106 m²,€ 160.000,2 baños,Piso,https://www.indomio.es/anuncios/95994243/,Alicante - Alacant,Venta,YBC Group,5
180 m² ,€ 310.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95708139/,Alicante - Alacant,Venta,Inmo Mash Alicante,7
75 m²,€ 89.900,1 baño,Piso,https://www.indomio.es/anuncios/95994077/,Alicante - Alacant,Venta,Fincas Hg,4
152 m²,€ 545.000,3+ baños,Ático,https://www.indomio.es/anuncios/95262873/,Alicante - Alacant,Venta,Nat Inmobiliaria,5
195 m²,€ 635.000,2 baños,Piso,https://www.indomio.es/anuncios/81217164/,Alicante - Alacant,Venta,Inmo Mash Alicante,6
210 m²,€ 620.000,2 baños,Piso,https://www.indomio.es/anuncios/91454145/,Alicante - Alacant,Venta,Martínez Rincón Servicios Inmobiliarios,7
161 m² ,€ 551.400,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/92112215/,Alicante - Alacant,Venta,Costa Blanca Eiendom,7
72 m²,€ 98.000,,Piso,https://www.indomio.es/anuncios/92929821/,Alicante - Alacant,Venta,Alispain Properties Costablanca,
220 m²,€ 790.000,3 baños,Piso,https://www.indomio.es/anuncios/92932621/,Alicante - Alacant,Venta,Channel Group,7
518 m² ,€ 365.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/93245607/,Alicante - Alacant,Venta,Martínez Rincón Servicios Inmobiliarios,5
190 m² ,€ 299.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95719377/,Alicante - Alacant,Venta,Rafi Martinez Servicios Inmobiliarios,8
210 m²,€ 770.000,3 baños,Piso,https://www.indomio.es/anuncios/93943789/,Alicante - Alacant,Venta,New House Alicante,6
70 m²,€ 149.750,1 baño,Piso,https://www.indomio.es/anuncios/93963391/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,3
55 m²,Precio a consultar,1 baño,Piso,https://www.indomio.es/anuncios/94394355/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,3
320 m² ,€ 1.250.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/94138851/,Alicante - Alacant,Venta,Neodom,6
89 m²,€ 233.500,1 baño,Piso,https://www.indomio.es/anuncios/94394151/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,3
516 m²,€ 998.000,,Edificio,https://www.indomio.es/anuncios/94939181/,Alicante - Alacant,Venta,RE/MAX Inmomás,
128 m²,€ 475.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/94832803/,Alicante - Alacant,Venta,Habitalia Alicante,7
121 m²,€ 236.900,1 baño,Piso,https://www.indomio.es/anuncios/94975077/,Alicante - Alacant,Venta,SB Gest,4
140 m²,€ 360.000,2 baños,Piso,https://www.indomio.es/anuncios/95249385/,Alicante - Alacant,Venta,Alto Inmobiliaria,5
300 m² ,€ 348.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95256483/,Alicante - Alacant,Venta,Neodom,5
,€ 245.000,2 baños,Piso,https://www.indomio.es/anuncios/95203779/,Alicante - Alacant,Venta,VENTANAS AL MAR URBANOVA,4
315 m²,€ 609.900,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95937453/,Alicante - Alacant,Venta,Inmo Mash Alicante,7
40 m²,€ 195.000,,Piso,https://www.indomio.es/anuncios/95964087/,Alicante - Alacant,Venta,Inmobeach,2
60 m²,€ 166.000,1 baño,Piso,https://www.indomio.es/anuncios/95961507/,Alicante - Alacant,Venta,Inmocosta Servicios Inmobiliarios,2
93 m² ,€ 179.900,1 baño,Casa unifamiliar,https://www.indomio.es/anuncios/95988057/,Alicante - Alacant,Venta,RualCasa,3
646 m² ,€ 1.300.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95708161/,Alicante - Alacant,Venta,Inmo Mash Alicante,5
215 m²,€ 475.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/96001825/,Alicante - Alacant,Venta,"Dreamscapeestate, S.L.",5
40 m²,€ 84.000,1 baño,Piso ,https://www.indomio.es/anuncios/94821083/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO DESARROLLO PLA-CAROLINAS SLU,4
119 m²,€ 320.000,2 baños,Piso,https://www.indomio.es/anuncios/94856147/,Alicante - Alacant,Venta,RE/MAX Inmomás,6
120 m²,€ 337.000,2 baños,Piso,https://www.indomio.es/anuncios/95066229/,Alicante - Alacant,Venta,Margamora,5
130 m²,€ 199.990,2 baños,Piso,https://www.indomio.es/anuncios/94759459/,Alicante - Alacant,Venta,Albor Inmobiliaria,7
400 m² ,€ 1.299.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95725711/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,6
99 m²,€ 132.600,2 baños,Piso,https://www.indomio.es/anuncios/95852067/,Alicante - Alacant,Venta,Fuentes De Inmuebles,6
752 m² ,€ 990.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95717433/,Alicante - Alacant,Venta,Rcinmuebles,8
320 m²,€ 1.250.000,3+ baños,Piso,https://www.indomio.es/anuncios/95462503/,Alicante - Alacant,Venta,Habitalia Alicante,8
140 m² ,€ 419.000,2 baños,Ático,https://www.indomio.es/anuncios/95551711/,Alicante - Alacant,Venta,Costa Blanca Eiendom,5
49 m²,€ 229.000,1 baño,Piso,https://www.indomio.es/anuncios/95512589/,Alicante - Alacant,Venta,Costa Blanca Eiendom,3
75 m²,€ 70.000,1 baño,Piso ,https://www.indomio.es/anuncios/95551321/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO LA VIRGEN SLU,4
80 m² ,€ 135.000,1 baño,Casa unifamiliar,https://www.indomio.es/anuncios/95579553/,Alicante - Alacant,Venta,Luper Inmobiliaria,2
112 m²,€ 440.000,2 baños,Ático,https://www.indomio.es/anuncios/95505935/,Alicante - Alacant,Venta,Costa Blanca Eiendom,5
95 m²,€ 222.000,2 baños,Piso,https://www.indomio.es/anuncios/95581901/,Alicante - Alacant,Venta,Fincas Hg,4
58 m²,€ 265.000,1 baño,Ático,https://www.indomio.es/anuncios/95602609/,Alicante - Alacant,Venta,Viva Costa,2
574 m² ,€ 299.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95684127/,Alicante - Alacant,Venta,Alcaraz Inmobiliaria,8
151 m²,€ 256.000,2 baños,Piso,https://www.indomio.es/anuncios/95749013/,Alicante - Alacant,Venta,Fincas Hg,6
131 m²,€ 545.000,2 baños,Piso,https://www.indomio.es/anuncios/95748565/,Alicante - Alacant,Venta,INMOGLOBAL,5
100 m²,€ 159.900,2 baños,Piso,https://www.indomio.es/anuncios/95768143/,Alicante - Alacant,Venta,Inmobeach,6
181 m²,€ 420.000,2 baños,Piso,https://www.indomio.es/anuncios/95835417/,Alicante - Alacant,Venta,Albor Inmobiliaria,5
125 m²,€ 425.000,2 baños,Piso,https://www.indomio.es/anuncios/95827821/,Alicante - Alacant,Venta,INMOGLOBAL,6
60 m²,€ 194.000,1 baño,Piso,https://www.indomio.es/anuncios/95842393/,Alicante - Alacant,Venta,Albor Inmobiliaria,3
166 m²,€ 319.000,2 baños,Piso,https://www.indomio.es/anuncios/95784925/,Alicante - Alacant,Venta,Inmobiliaria Casamayor,5
82 m²,€ 245.000,1 baño,Piso,https://www.indomio.es/anuncios/94375293/,Alicante - Alacant,Venta,SB Gest,3
95 m²,€ 198.000,2 baños,Piso,https://www.indomio.es/anuncios/94387273/,Alicante - Alacant,Venta,VENTANAS AL MAR URBANOVA,4
120 m²,€ 2.900.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/94296841/,Alicante - Alacant,Venta,RualCasa,8
144 m²,€ 405.000,2 baños,Ático,https://www.indomio.es/anuncios/95665693/,Alicante - Alacant,Venta,mariatomasa.com,4
77 m²,€ 169.000,2 baños,Piso,https://www.indomio.es/anuncios/95748599/,Alicante - Alacant,Venta,INMOGLOBAL,5
80 m²,€ 159.000,1 baño,Piso,https://www.indomio.es/anuncios/95810883/,Alicante - Alacant,Venta,Alto Inmobiliaria,3
88 m²,€ 227.000,2 baños,Piso,https://www.indomio.es/anuncios/95674283/,Alicante - Alacant,Venta,YBC Group,5
125 m²,€ 295.000,2 baños,Piso,https://www.indomio.es/anuncios/95972385/,Alicante - Alacant,Venta,Alicante Costa Blanca Home,5
41 m²,€ 79.000,1 baño,Piso,https://www.indomio.es/anuncios/95827937/,Alicante - Alacant,Venta,Idealpisos,2
85 m²,€ 128.000,1 baño,Piso,https://www.indomio.es/anuncios/95478037/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,4
95 m²,€ 85.000,1 baño,Piso,https://www.indomio.es/anuncios/95944609/,Alicante - Alacant,Venta,Martínez Rincón Servicios Inmobiliarios,4
101 m²,€ 395.000,2 baños,Piso,https://www.indomio.es/anuncios/95870409/,Alicante - Alacant,Venta,Nat Inmobiliaria,5
77 m²,€ 386.000,2 baños,Piso,https://www.indomio.es/anuncios/95835295/,Alicante - Alacant,Venta,Inmocosta Servicios Inmobiliarios,4
96 m²,€ 179.900,2 baños,Piso,https://www.indomio.es/anuncios/95887203/,Alicante - Alacant,Venta,Spaintur Servicios Inmobiliarios,5
92 m²,€ 365.000,2 baños,Piso,https://www.indomio.es/anuncios/96001823/,Alicante - Alacant,Venta,"Dreamscapeestate, S.L.",4
61 m²,€ 120.000,1 baño,Piso ,https://www.indomio.es/anuncios/95890137/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: OFICINA INMOBILIARIA BULEVAR SLU,4
155 m²,€ 520.000,3 baños,Piso,https://www.indomio.es/anuncios/71227270/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,6
151 m²,€ 160.000,2 baños,Piso,https://www.indomio.es/anuncios/95991865/,Alicante - Alacant,Venta,Alto Inmobiliaria,6
98 m² ,€ 445.500,2 baños,Piso,https://www.indomio.es/anuncios/92111451/,Alicante - Alacant,Venta,Costa Blanca Eiendom,6
570 m² ,€ 795.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/86404051/,Alicante - Alacant,Venta,Rex Invest Real Estate,6
332 m² ,€ 1.960.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/93156419/,Alicante - Alacant,Venta,Immo Altea,7
141 m²,€ 441.000,2 baños,Piso,https://www.indomio.es/anuncios/90573349/,Alicante - Alacant,Venta,Baldovi-Leon,6
550 m²,€ 2.300.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/94244933/,Alicante - Alacant,Venta,Alispain Properties Costablanca,8
86 m²,€ 180.000,1 baño,Piso,https://www.indomio.es/anuncios/83626167/,Alicante - Alacant,Venta,Alispain Properties Costablanca,2
100 m²,€ 130.000,2 baños,Piso,https://www.indomio.es/anuncios/92361485/,Alicante - Alacant,Venta,Immo Altea,5
410 m² ,€ 1.090.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95725625/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,5
60 m²,,1 baño,Piso,https://www.indomio.es/anuncios/95435829/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,2
123 m²,€ 342.000,2 baños,Piso,https://www.indomio.es/anuncios/95355011/,Alicante - Alacant,Venta,Spain Property Shop,5
200 m²,€ 473.000,2 baños,Piso,https://www.indomio.es/anuncios/95402605/,Alicante - Alacant,Venta,Inmoclick Alicante,5
90 m²,€ 119.900,1 baño,Piso,https://www.indomio.es/anuncios/95131787/,Alicante - Alacant,Venta,Fuentes De Inmuebles,5
104 m²,€ 134.000,2 baños,Piso,https://www.indomio.es/anuncios/95147443/,Alicante - Alacant,Venta,Bestone,6
84 m² ,€ 229.900,1 baño,Piso,https://www.indomio.es/anuncios/95155261/,Alicante - Alacant,Venta,Costa Blanca Eiendom,2
142 m²,€ 530.000,2 baños,Piso,https://www.indomio.es/anuncios/75706465/,Alicante - Alacant,Venta,Alto Inmobiliaria,5
151 m²,€ 380.000,3 baños,Piso,https://www.indomio.es/anuncios/95987477/,Alicante - Alacant,Venta,INMOGLOBAL,6
151 m²,€ 345.000,3 baños,Casa adosada,https://www.indomio.es/anuncios/94313747/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,6
227 m²,€ 1.450.000,2 baños,Piso,https://www.indomio.es/anuncios/75706461/,Alicante - Alacant,Venta,Alto Inmobiliaria,6
136 m² ,€ 280.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95703471/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,5
90 m²,€ 63.000,1 baño,Piso,https://www.indomio.es/anuncios/96003121/,Alicante - Alacant,Venta,Inmo Gallery,3
115 m²,€ 305.000,1 baño,Piso,https://www.indomio.es/anuncios/91005225/,Alicante - Alacant,Venta,Inmo Mash Alicante,3
135 m²,€ 390.000,2 baños,Piso,https://www.indomio.es/anuncios/95820343/,Alicante - Alacant,Venta,New House Alicante,6
70 m²,€ 86.900,1 baño,Piso ,https://www.indomio.es/anuncios/91861703/,Alicante - Alacant,Venta,Alq,4
570 m²,€ 299.900,3 baños,Casa rústica,https://www.indomio.es/anuncios/94940515/,Alicante - Alacant,Venta,Albi Juris Realty,9
104 m²,€ 310.000,2 baños,Piso,https://www.indomio.es/anuncios/94390149/,Alicante - Alacant,Venta,El Dorado Viajes E Inversiones Inmobiliarias,5
507 m²,€ 2.000.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/94828901/,Alicante - Alacant,Venta,Immo Altea,17
5.000 m²,€ 250.000,1 baño,Casa unifamiliar,https://www.indomio.es/anuncios/94512353/,Alicante - Alacant,Venta,Luper Inmobiliaria,5
120 m²,,2 baños,Piso,https://www.indomio.es/anuncios/94716641/,Alicante - Alacant,Venta,Alto Inmobiliaria,5
298 m² ,€ 445.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95723809/,Alicante - Alacant,Venta,Azulcasa,9
128 m²,€ 431.750,2 baños,Piso,https://www.indomio.es/anuncios/94843657/,Alicante - Alacant,Venta,Easygoing Inmobiliaria,6
288 m²,€ 1.200.000,3 baños,Piso ,https://www.indomio.es/anuncios/94902535/,Alicante - Alacant,Venta,,10
133 m²,€ 327.000,2 baños,Piso,https://www.indomio.es/anuncios/94995333/,Alicante - Alacant,Venta,Alquiler Protegido Madrid,4
65 m²,€ 195.000,1 baño,Piso,https://www.indomio.es/anuncios/95057635/,Alicante - Alacant,Venta,Margamora,2
80 m²,€ 248.000,2 baños,Piso,https://www.indomio.es/anuncios/94248947/,Alicante - Alacant,Venta,Albor Inmobiliaria,5
134 m²,€ 405.000,2 baños,Piso,https://www.indomio.es/anuncios/95907755/,Alicante - Alacant,Venta,Mivo Real Estate,6
132 m²,€ 259.000,2 baños,Piso,https://www.indomio.es/anuncios/94112289/,Alicante - Alacant,Venta,Inmobiliaria Casamayor,6
,€ 265.000,1 baño,Piso,https://www.indomio.es/anuncios/95064999/,Alicante - Alacant,Venta,Tadeo Homes,2
94 m²,€ 102.000,1 baño,Piso,https://www.indomio.es/anuncios/94394305/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,4
113 m²,€ 164.500,1 baño,Piso,https://www.indomio.es/anuncios/94465995/,Alicante - Alacant,Venta,Grupo Arai,4
350 m²,€ 699.000,3+ baños,Casa adosada,https://www.indomio.es/anuncios/95925777/,Alicante - Alacant,Venta,New House Alicante,5
117 m²,€ 174.500,2 baños,Piso,https://www.indomio.es/anuncios/95987383/,Alicante - Alacant,Venta,Inmo Mash Alicante,5
189 m²,€ 407.000,2 baños,Piso,https://www.indomio.es/anuncios/95341089/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,7
109 m²,€ 157.000,2 baños,Piso,https://www.indomio.es/anuncios/95112517/,Alicante - Alacant,Venta,GESTION Y MEDIACION,5
400 m²,€ 860.000,3+ baños,Casa adosada,https://www.indomio.es/anuncios/95293369/,Alicante - Alacant,Venta,New House Alicante,7
91 m²,€ 290.000,2 baños,Piso,https://www.indomio.es/anuncios/95003193/,Alicante - Alacant,Venta,sundream properties,4
48 m²,€ 86.000,1 baño,Piso,https://www.indomio.es/anuncios/95595987/,Alicante - Alacant,Venta,Idealpisos,2
78 m²,€ 65.000,1 baño,Piso,https://www.indomio.es/anuncios/95435929/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,4
50 m²,€ 358.000,1 baño,Piso,https://www.indomio.es/anuncios/95435079/,Alicante - Alacant,Venta,Toro28 S.L.,2
200 m²,€ 500.000,2 baños,Piso,https://www.indomio.es/anuncios/94901507/,Alicante - Alacant,Venta,Alto Inmobiliaria,6
116 m²,€ 229.000,2 baños,Piso,https://www.indomio.es/anuncios/91932939/,Alicante - Alacant,Venta,Housealicante,5
79 m²,€ 344.500,2 baños,Piso,https://www.indomio.es/anuncios/95430675/,Alicante - Alacant,Venta,Six Seconds Properties,5
308 m² ,€ 1.150.000,,Casa unifamiliar,https://www.indomio.es/anuncios/93350389/,Alicante - Alacant,Venta,Immo Altea,
190 m²,€ 649.000,2 baños,Piso,https://www.indomio.es/anuncios/93512063/,Alicante - Alacant,Venta,Alto Inmobiliaria,7
550 m²,€ 1.145.000,3+ baños,Casa adosada,https://www.indomio.es/anuncios/92244657/,Alicante - Alacant,Venta,CarmenUlloa Real Estate,8
80 m²,€ 163.900,1 baño,Piso,https://www.indomio.es/anuncios/95469577/,Alicante - Alacant,Venta,Solkasa,4
104 m²,,2 baños,Piso,https://www.indomio.es/anuncios/95580717/,Alicante - Alacant,Venta,Urbana Casas,4
83 m²,€ 250.000,2 baños,Piso,https://www.indomio.es/anuncios/95671745/,Alicante - Alacant,Venta,Inmobiliaria Casamayor,5
185 m²,€ 680.000,2 baños,Piso,https://www.indomio.es/anuncios/95972377/,Alicante - Alacant,Venta,Alicante Costa Blanca Home,5
350 m²,€ 390.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/94295331/,Alicante - Alacant,Venta,Inmobiliaria Antonio DÍez,5
200 m²,€ 595.000,3 baños,Piso,https://www.indomio.es/anuncios/95414429/,Alicante - Alacant,Venta,Alto Inmobiliaria,7
123 m²,€ 398.000,2 baños,Piso,https://www.indomio.es/anuncios/95529275/,Alicante - Alacant,Venta,Alicante Real Estate,6
238 m² ,€ 315.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95835249/,Alicante - Alacant,Venta,Inmocosta Servicios Inmobiliarios,8
99 m²,€ 299.900,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95885401/,Alicante - Alacant,Venta,Albor Inmobiliaria,5
280 m²,€ 494.000,3 baños,Chalet,https://www.indomio.es/anuncios/95605143/,Alicante - Alacant,Venta,Inmobeach,7
158 m²,,1 baño,Piso ,https://www.indomio.es/anuncios/95743859/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO DESARROLLO LOS ANGELES SLU,5
62 m²,€ 120.000,1 baño,Piso ,https://www.indomio.es/anuncios/95890041/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO DESARROLLO SIDI-IFNI SLU,4
102 m²,€ 196.000,2 baños,Piso,https://www.indomio.es/anuncios/95956399/,Alicante - Alacant,Venta,San Jose Inversiones,6
63 m²,€ 95.000,1 baño,Piso,https://www.indomio.es/anuncios/95988065/,Alicante - Alacant,Venta,RualCasa,3
83 m²,€ 79.000,1 baño,Piso,https://www.indomio.es/anuncios/95610697/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,3
105 m²,€ 155.000,,Piso,https://www.indomio.es/anuncios/95921031/,Alicante - Alacant,Venta,Alicante Costa Blanca Home,3
170 m²,€ 435.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95754255/,Alicante - Alacant,Venta,Inmo Mash Alicante,7
166 m²,€ 310.000,2 baños,Piso,https://www.indomio.es/anuncios/95863789/,Alicante - Alacant,Venta,Iduss Home Broker Alicante,6
132 m²,€ 189.600,2 baños,Piso,https://www.indomio.es/anuncios/95990703/,Alicante - Alacant,Venta,Fuentes De Inmuebles,6
14.000 m²,€ 199.900,1 baño,Casa rústica,https://www.indomio.es/anuncios/85642653/,Alicante - Alacant,Venta,Inmobiliaria Antonio DÍez,6
103 m²,€ 235.000,2 baños,Piso,https://www.indomio.es/anuncios/79746633/,Alicante - Alacant,Venta,Alquilotucasa Monovar,5
76 m²,€ 109.500,1 baño,Piso,https://www.indomio.es/anuncios/95956209/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,3
180 m²,€ 625.000,2 baños,Piso,https://www.indomio.es/anuncios/89066307/,Alicante - Alacant,Venta,Alto Inmobiliaria,6
103 m²,€ 344.500,2 baños,Piso,https://www.indomio.es/anuncios/95107735/,Alicante - Alacant,Venta,Su Casita International,5
93 m²,€ 183.000,1 baño,Piso,https://www.indomio.es/anuncios/95095933/,Alicante - Alacant,Venta,YBC Group,4
90 m²,€ 106.000,1 baño,Piso,https://www.indomio.es/anuncios/95238949/,Alicante - Alacant,Venta,Margamora,4
176 m² ,€ 215.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95718253/,Alicante - Alacant,Venta,Martínez Rincón Servicios Inmobiliarios,5
98 m²,€ 285.000,2 baños,Piso,https://www.indomio.es/anuncios/95262835/,Alicante - Alacant,Venta,Nat Inmobiliaria,5
100 m²,€ 220.000,1 baño,Piso,https://www.indomio.es/anuncios/95164061/,Alicante - Alacant,Venta,Inmo Mash Alicante,4
120 m²,€ 310.000,2 baños,Piso,https://www.indomio.es/anuncios/95295795/,Alicante - Alacant,Venta,INMOBILIARIA EUROGARDEN,5
60 m²,€ 190.000,1 baño,Piso,https://www.indomio.es/anuncios/83516301/,Alicante - Alacant,Venta,Alispain Properties Costablanca,3
125 m²,€ 490.000,2 baños,Piso,https://www.indomio.es/anuncios/93864841/,Alicante - Alacant,Venta,Servicasa Elche,5
146 m²,,2 baños,Piso,https://www.indomio.es/anuncios/95041639/,Alicante - Alacant,Venta,Kaiser & Wolf,6
,€ 600.000,,Casa rústica,https://www.indomio.es/anuncios/87406037/,Alicante - Alacant,Venta,Buenos Pisos,
342 m² ,€ 1.420.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/93650559/,Alicante - Alacant,Venta,Neodom,6
251 m²,€ 475.000,3+ baños,Piso,https://www.indomio.es/anuncios/92668023/,Alicante - Alacant,Venta,Inmo Mash Alicante,8
165 m²,€ 265.000,2 baños,Piso,https://www.indomio.es/anuncios/94506461/,Alicante - Alacant,Venta,Inmobiliaria Aitana,6
158 m² ,€ 1.299.385,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95703461/,Alicante - Alacant,Venta,Urbanabril Properties Costablancca,5
82 m² ,€ 339.000,2 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95803015/,Alicante - Alacant,Venta,Grupo Economicasa Alicante,4
120 m²,€ 450.000,2 baños,Ático,https://www.indomio.es/anuncios/93972095/,Alicante - Alacant,Venta,Percan Inmobiliaria,5
180 m²,€ 475.000,3 baños,Piso,https://www.indomio.es/anuncios/94024193/,Alicante - Alacant,Venta,Alto Inmobiliaria,8
72 m²,€ 125.800,1 baño,Piso,https://www.indomio.es/anuncios/94394351/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,4
435 m² ,€ 640.500,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95699195/,Alicante - Alacant,Venta,San Jose Inversiones,8
94 m²,€ 99.000,1 baño,Piso,https://www.indomio.es/anuncios/95955649/,Alicante - Alacant,Venta,Aliseda Inmobiliaria,4
83 m²,€ 66.500,1 baño,Piso,https://www.indomio.es/anuncios/94602455/,Alicante - Alacant,Venta,Aliseda Inmobiliaria,4
452 m² ,€ 1.300.000,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95680861/,Alicante - Alacant,Venta,Servicasa Elche,6
126 m²,€ 183.000,1 baño,Piso,https://www.indomio.es/anuncios/94885619/,Alicante - Alacant,Venta,Exp España,4
358 m² ,€ 1.450.000,3+ baños,Chalet,https://www.indomio.es/anuncios/94883641/,Alicante - Alacant,Venta,"AFIN FINANCIAL AND PROPERTY, S.L.",5
74 m² ,€ 228.000,2 baños,Chalet,https://www.indomio.es/anuncios/94959699/,Alicante - Alacant,Venta,Oakwood Properties,4
89 m²,€ 47.000,,Piso ,https://www.indomio.es/anuncios/95022283/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO DESARROLLO SIDI-IFNI SLU,3
65 m²,€ 208.000,1 baño,Piso,https://www.indomio.es/anuncios/95005377/,Alicante - Alacant,Venta,Alto Inmobiliaria,2
90 m²,€ 86.000,,Piso,https://www.indomio.es/anuncios/95966505/,Alicante - Alacant,Venta,Inmobiliaria Internacional Mediterránea,3
122 m²,€ 485.000,2 baños,Piso,https://www.indomio.es/anuncios/95898735/,Alicante - Alacant,Venta,Mar Y Golf Servicios Inmobiliarios,5
490 m²,€ 1.188.000,3 baños,Casa unifamiliar,https://www.indomio.es/anuncios/95988021/,Alicante - Alacant,Venta,RualCasa,6
200 m²,€ 1.000.000,3 baños,Piso,https://www.indomio.es/anuncios/79717981/,Alicante - Alacant,Venta,Alquilotucasa Monovar,8
172 m²,€ 650.000,3 baños,Casa adosada,https://www.indomio.es/anuncios/95898737/,Alicante - Alacant,Venta,Mar Y Golf Servicios Inmobiliarios,7
71 m²,€ 125.000,1 baño,Piso,https://www.indomio.es/anuncios/94661001/,Alicante - Alacant,Venta,Fundeco,3
38 m²,€ 118.500,1 baño,Piso,https://www.indomio.es/anuncios/94915813/,Alicante - Alacant,Venta,Ilucant grupo inmobiliario,3
270 m²,€ 485.000,3 baños,Casa adosada,https://www.indomio.es/anuncios/94672507/,Alicante - Alacant,Venta,Iduss Home Broker Alicante,7
64 m²,€ 244.000,1 baño,Piso,https://www.indomio.es/anuncios/94888103/,Alicante - Alacant,Venta,Alispain Properties Costablanca,4
161 m²,€ 379.500,2 baños,Piso,https://www.indomio.es/anuncios/94474207/,Alicante - Alacant,Venta,Grupo Arai,6
83 m²,€ 149.900,1 baño,Piso,https://www.indomio.es/anuncios/94695847/,Alicante - Alacant,Venta,Solkasa,3
,€ 275.000,2 baños,Piso,https://www.indomio.es/anuncios/95122379/,Alicante - Alacant,Venta,Tadeo Homes,5
90 m²,€ 168.990,1 baño,Piso,https://www.indomio.es/anuncios/95115911/,Alicante - Alacant,Venta,Alcaraz Inmobiliaria,4
200 m² ,€ 213.000,1 baño,Casa unifamiliar,https://www.indomio.es/anuncios/95690899/,Alicante - Alacant,Venta,Grupo Arai,1
132 m² ,€ 630.000,3 baños,Chalet,https://www.indomio.es/anuncios/95358437/,Alicante - Alacant,Venta,Elite World Estates,7
75 m²,€ 199.000,2 baños,Piso,https://www.indomio.es/anuncios/95383651/,Alicante - Alacant,Venta,Casas de Alicante,3
109 m²,€ 167.000,2 baños,Piso ,https://www.indomio.es/anuncios/95391471/,Alicante - Alacant,Venta,Franquiciado Tecnocasa: ESTUDIO PLAZA AMERICA SL,4
90 m²,€ 350.000,1 baño,Piso,https://www.indomio.es/anuncios/95398521/,Alicante - Alacant,Venta,Inmofreelance,3
388 m² ,€ 419.500,3+ baños,Casa unifamiliar,https://www.indomio.es/anuncios/95684129/,Alicante - Alacant,Venta,Alcaraz Inmobiliaria,5
177 m²,€ 160.000,2 baños,Casa adosada,https://www.indomio.es/anuncios/95918189/,Alicante - Alacant,Venta,Julia soluciones inmobiliarias,6
112 m²,€ 295.000,2 baños,Piso,https://www.indomio.es/anuncios/95548531/,Alicante - Alacant,Venta,AM Homes,5
91 m²,€ 330.000,2 baños,Piso,https://www.indomio.es/anuncios/95588867/,Alicante - Alacant,Venta,Inmoclick Alicante,5
146 m²,€ 450.000,2 baños,Piso,https://www.indomio.es/anuncios/95739873/,Alicante - Alacant,Venta,Alquilotucasa Monovar,5
